event_id,upstream_model_family,model_family,representation_seed,decision_seed,investor_group,contrast,comparison,baseline,expressed_reason_comparison,expressed_reason_baseline,expressed_reason_delta,uncertainty_frame_comparison,uncertainty_frame_baseline,uncertainty_frame_delta,composite_reasoning_comparison,composite_reasoning_baseline,composite_reasoning_delta
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T3_minus_T2,T3,T2,0.0964590172662147,0.10488519452055976,-0.008426177254345066,0.04308449735388944,0.03667858556659039,0.006405911787299046,0.08041506058673631,0.08561961542325591,-0.005204554836519604
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T2,T4,T2,0.024073406091697353,0.10488519452055976,-0.08081178842886241,0.03552519533595422,0.03667858556659039,-0.001153390230636174,0.02219577466006543,0.08561961542325591,-0.06342384076319048
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T3,T4,T3,0.024073406091697353,0.0964590172662147,-0.07238561117451735,0.03552519533595422,0.04308449735388944,-0.00755930201793522,0.02219577466006543,0.08041506058673631,-0.058219285926670875
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T3_minus_T2,T3,T2,0.08535395403077088,0.07079242681922437,0.014561527211546507,0.07226881910038226,0.06697106224614034,0.005297756854241914,0.0737516626409258,0.060791658720265394,0.0129600039206604
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T2,T4,T2,0.02481814470233911,0.07079242681922437,-0.045974282116885264,0.06497434922417189,0.06697106224614034,-0.001996713021968452,0.022768620213804675,0.060791658720265394,-0.038023038506460716
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T3,T4,T3,0.02481814470233911,0.08535395403077088,-0.06053580932843177,0.06497434922417189,0.07226881910038226,-0.007294469876210366,0.022768620213804675,0.0737516626409258,-0.05098304242712112
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T3_minus_T2,T3,T2,0.08104506060781826,0.06436739349060716,0.016677667117211095,0.075947482627776,0.0827119118743202,-0.006764429246544204,0.06607299650508824,0.05483890584580736,0.011234090659280882
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T2,T4,T2,0.02468307681592698,0.06436739349060716,-0.039684316674680184,0.10342314074006646,0.0827119118743202,0.020711228865746265,0.02328576954162868,0.05483890584580736,-0.03155313630417868
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T3,T4,T3,0.02468307681592698,0.08104506060781826,-0.05636198379189128,0.10342314074006646,0.075947482627776,0.02747565811229047,0.02328576954162868,0.06607299650508824,-0.04278722696345956
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T3_minus_T2,T3,T2,0.08955219568059701,0.08888810135540566,0.00066409432519135,0.07501480739213835,0.050761480539737315,0.024253326852401037,0.08173125763152256,0.07579590586015313,0.005935351771369432
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T4_minus_T2,T4,T2,0.024073406091697353,0.08888810135540566,-0.06481469526370831,0.03552519533595422,0.050761480539737315,-0.015236285203783097,0.02219577466006543,0.07579590586015313,-0.05360013120008769
evt_0045,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T4_minus_T3,T4,T3,0.024073406091697353,0.08955219568059701,-0.06547878958889966,0.03552519533595422,0.07501480739213835,-0.039489612056184134,0.02219577466006543,0.08173125763152256,-0.059535482971457124
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T3_minus_T2,T3,T2,0.103764047061824,0.09601980515769362,0.007744241904130381,0.12403710007274645,0.14494909159148583,-0.02091199151873939,0.07272175106212682,0.07524939183928334,-0.0025276407771565174
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T4_minus_T2,T4,T2,0.120707572740183,0.09601980515769362,0.024687767582489376,0.1584958860680364,0.14494909159148583,0.013546794476550578,0.0954763389301692,0.07524939183928334,0.020226947090885863
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T4_minus_T3,T4,T3,0.120707572740183,0.103764047061824,0.016943525678358995,0.1584958860680364,0.12403710007274645,0.03445878599528997,0.0954763389301692,0.07272175106212682,0.02275458786804238
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T3_minus_T2,T3,T2,0.11076556796053384,0.11468955244302731,-0.003923984482493467,0.11180784073212109,0.17133285389676545,-0.059525013164644355,0.07824358213389059,0.08882665268173172,-0.010583070547841134
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T4_minus_T2,T4,T2,0.1443938355399221,0.11468955244302731,0.029704283096894796,0.1994892251191086,0.17133285389676545,0.028156371222343157,0.1067618444311519,0.08882665268173172,0.017935191749420182
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T4_minus_T3,T4,T3,0.1443938355399221,0.11076556796053384,0.03362826757938826,0.1994892251191086,0.11180784073212109,0.08768138438698751,0.1067618444311519,0.07824358213389059,0.028518262297261315
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,institutional,T3_minus_T2,T3,T2,0.09566866485620806,0.0859123917330249,0.009756273123183168,0.1372188976777449,0.10518276470965199,0.032036132968092906,0.05938881435072905,0.06473806019260846,-0.005349245841879409
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,institutional,T4_minus_T2,T4,T2,0.11190291395654912,0.0859123917330249,0.02599052222352423,0.13090262528911759,0.10518276470965199,0.025719860579465598,0.0880668778700708,0.06473806019260846,0.023328817677462338
evt_0045,claude-sonnet-4.5,deepseek-v3.1,1,1,institutional,T4_minus_T3,T4,T3,0.11190291395654912,0.09566866485620806,0.01623424910034106,0.13090262528911759,0.1372188976777449,-0.006316272388627309,0.0880668778700708,0.05938881435072905,0.028678063519341747
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,all_profiles,T3_minus_T2,T3,T2,0.10613199768571868,0.1349698511499128,-0.028837853464194124,0.1529792997852518,0.09720762037041228,0.055771679414839515,0.07831987603124718,0.09404214932403894,-0.015722273292791758
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,all_profiles,T4_minus_T2,T4,T2,0.120707572740183,0.1349698511499128,-0.014262278409729809,0.1584958860680364,0.09720762037041228,0.061288265697624134,0.0954763389301692,0.09404214932403894,0.0014341896061302595
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,all_profiles,T4_minus_T3,T4,T3,0.120707572740183,0.10613199768571868,0.014575575054464315,0.1584958860680364,0.1529792997852518,0.005516586282784619,0.0954763389301692,0.07831987603124718,0.017156462898922017
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,retail,T3_minus_T2,T3,T2,0.06254793330732111,0.11228408891790725,-0.04973615561058614,0.13670327810728378,0.13111865804837167,0.00558462005891211,0.04742218833476349,0.07663653503914951,-0.029214346704386017
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,retail,T4_minus_T2,T4,T2,0.1443938355399221,0.11228408891790725,0.03210974662201485,0.1994892251191086,0.13111865804837167,0.06837056707073694,0.1067618444311519,0.07663653503914951,0.030125309392002392
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,retail,T4_minus_T3,T4,T3,0.1443938355399221,0.06254793330732111,0.08184590223260099,0.1994892251191086,0.13670327810728378,0.06278594701182483,0.1067618444311519,0.04742218833476349,0.05933965609638841
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,institutional,T3_minus_T2,T3,T2,0.14135943752355498,0.12485624335595046,0.016503194167604526,0.17544921711565326,0.04205346046498439,0.13339575665066886,0.11171114539286851,0.07868865176191438,0.033022493630954136
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,institutional,T4_minus_T2,T4,T2,0.11190291395654912,0.12485624335595046,-0.012953329399401331,0.13090262528911759,0.04205346046498439,0.08884916482413319,0.0880668778700708,0.07868865176191438,0.009378226108156418
evt_0045,claude-sonnet-4.5,deepseek-v3.1,2,1,institutional,T4_minus_T3,T4,T3,0.11190291395654912,0.14135943752355498,-0.029456523567005857,0.13090262528911759,0.17544921711565326,-0.04454659182653567,0.0880668778700708,0.11171114539286851,-0.02364426752279772
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,all_profiles,T3_minus_T2,T3,T2,0.058812703528702145,0.05556227273131898,0.003250430797383165,0.1151256105709535,0.11259290002559919,0.002532710545354311,0.04657990031709887,0.047219984892896576,-0.0006400845757977072
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,all_profiles,T4_minus_T2,T4,T2,0.11000627723764855,0.05556227273131898,0.05444400450632957,0.16081924487769833,0.11259290002559919,0.048226344852099146,0.09616421297181703,0.047219984892896576,0.04894422807892045
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,all_profiles,T4_minus_T3,T4,T3,0.11000627723764855,0.058812703528702145,0.05119357370894641,0.16081924487769833,0.1151256105709535,0.045693634306744835,0.09616421297181703,0.04657990031709887,0.04958431265471816
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,retail,T3_minus_T2,T3,T2,0.056586213463838186,0.05300302066036392,0.0035831928034742652,0.1011244764657901,0.13632866282955355,-0.03520418636376345,0.045648607863599366,0.04644382043590776,-0.0007952125723083917
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,retail,T4_minus_T2,T4,T2,0.11363290127975118,0.05300302066036392,0.060629880619387254,0.16132244334512205,0.13632866282955355,0.024993780515568498,0.09584014213113105,0.04644382043590776,0.049396321695223296
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,retail,T4_minus_T3,T4,T3,0.11363290127975118,0.056586213463838186,0.05704668781591299,0.16132244334512205,0.1011244764657901,0.060197966879331946,0.09584014213113105,0.045648607863599366,0.05019153426753169
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,institutional,T3_minus_T2,T3,T2,0.0608806301249706,0.07060390027205887,-0.009723270147088271,0.10156313616119145,0.08683280698995532,0.014730329171236123,0.045369198132710675,0.057519937328592396,-0.012150739195881721
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,institutional,T4_minus_T2,T4,T2,0.1324875702873002,0.07060390027205887,0.06188367001524134,0.1388030040269738,0.08683280698995532,0.05197019703701847,0.11722750467919729,0.057519937328592396,0.059707567350604895
evt_0045,claude-sonnet-4.5,gpt-5.2,1,1,institutional,T4_minus_T3,T4,T3,0.1324875702873002,0.0608806301249706,0.0716069401623296,0.1388030040269738,0.10156313616119145,0.037239867865782345,0.11722750467919729,0.045369198132710675,0.07185830654648662
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T3_minus_T2,T3,T2,0.054469392097439236,0.07963216041479951,-0.025162768317360272,0.15535866344862545,0.08968040144114524,0.06567826200748021,0.043450852205728224,0.06844108869955738,-0.024990236493829157
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T4_minus_T2,T4,T2,0.11000627723764855,0.07963216041479951,0.030374116822849045,0.16081924487769833,0.08968040144114524,0.07113884343655309,0.09616421297181703,0.06844108869955738,0.027723124272259647
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T4_minus_T3,T4,T3,0.11000627723764855,0.054469392097439236,0.05553688514020932,0.16081924487769833,0.15535866344862545,0.0054605814290728805,0.09616421297181703,0.043450852205728224,0.052713360766088804
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,retail,T3_minus_T2,T3,T2,0.05262894819624477,0.0925677578049142,-0.03993880960866943,0.17006003758124522,0.0977974208764038,0.07226261670484141,0.03853196997424916,0.07556698706713481,-0.037035017092885654
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,retail,T4_minus_T2,T4,T2,0.11363290127975118,0.0925677578049142,0.02106514347483697,0.16132244334512205,0.0977974208764038,0.06352502246871825,0.09584014213113105,0.07556698706713481,0.02027315506399624
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,retail,T4_minus_T3,T4,T3,0.11363290127975118,0.05262894819624477,0.0610039530835064,0.16132244334512205,0.17006003758124522,-0.008737594236123164,0.09584014213113105,0.03853196997424916,0.057308172156881894
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T3_minus_T2,T3,T2,0.06522591031762616,0.08022200550471537,-0.014996095187089206,0.09001044064591636,0.0638688156288862,0.026141625017030157,0.052861375151190326,0.07312498016463274,-0.020263605013442418
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T4_minus_T2,T4,T2,0.1324875702873002,0.08022200550471537,0.052265564782584845,0.1388030040269738,0.0638688156288862,0.07493418839808759,0.11722750467919729,0.07312498016463274,0.04410252451456455
evt_0045,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T4_minus_T3,T4,T3,0.1324875702873002,0.06522591031762616,0.06726165996967405,0.1388030040269738,0.09001044064591636,0.04879256338105743,0.11722750467919729,0.052861375151190326,0.06436612952800697
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T3_minus_T2,T3,T2,0.11095074810709737,0.1276917368084296,-0.016740988701332227,0.11720792523104515,0.10650711089461916,0.010700814336425987,0.08320401559984053,0.10878341578667375,-0.025579400186833218
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T2,T4,T2,0.06005350807408127,0.1276917368084296,-0.06763822873434833,0.0766744654493375,0.10650711089461916,-0.029832645445281664,0.05467642697922869,0.10878341578667375,-0.05410698880744506
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T3,T4,T3,0.06005350807408127,0.11095074810709737,-0.05089724003301611,0.0766744654493375,0.11720792523104515,-0.04053345978170765,0.05467642697922869,0.08320401559984053,-0.02852758862061184
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T3_minus_T2,T3,T2,0.10583280930517873,0.12511543346280138,-0.01928262415762265,0.08699184671128264,0.06771119180268248,0.01928065490860016,0.07273854261254108,0.1038673562013866,-0.03112881358884552
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T4_minus_T2,T4,T2,0.08482003393247994,0.12511543346280138,-0.040295399530321435,0.08270488509720497,0.06771119180268248,0.014993693294522492,0.07649691226171666,0.1038673562013866,-0.027370443939669933
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T4_minus_T3,T4,T3,0.08482003393247994,0.10583280930517873,-0.021012775372698786,0.08270488509720497,0.08699184671128264,-0.0042869616140776695,0.07649691226171666,0.07273854261254108,0.003758369649175586
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T3_minus_T2,T3,T2,0.12769610277930363,0.15810820523800778,-0.030412102458704154,0.13777048891997942,0.131328654718906,0.006441834201073415,0.09997829294701495,0.13569915558784304,-0.03572086264082809
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T4_minus_T2,T4,T2,0.055610286375212425,0.15810820523800778,-0.10249791886279536,0.06170287795931131,0.131328654718906,-0.06962577675959469,0.04738490151513012,0.13569915558784304,-0.08831425407271293
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T4_minus_T3,T4,T3,0.055610286375212425,0.12769610277930363,-0.0720858164040912,0.06170287795931131,0.13777048891997942,-0.07606761096066811,0.04738490151513012,0.09997829294701495,-0.05259339143188483
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T3_minus_T2,T3,T2,0.10878211112566756,0.08525048495421242,0.02353162617145514,0.12624896812298755,0.08791204899632464,0.03833691912666291,0.09329872959570186,0.07316387482534431,0.02013485477035755
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T2,T4,T2,0.06005350807408127,0.08525048495421242,-0.02519697688013115,0.0766744654493375,0.08791204899632464,-0.011237583546987145,0.05467642697922869,0.07316387482534431,-0.01848744784611562
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T3,T4,T3,0.06005350807408127,0.10878211112566756,-0.04872860305158629,0.0766744654493375,0.12624896812298755,-0.04957450267365006,0.05467642697922869,0.09329872959570186,-0.03862230261647317
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T3_minus_T2,T3,T2,0.13750915502232908,0.07601272416221633,0.06149643086011275,0.1280082310526473,0.08888172848708509,0.039126502565562216,0.11800537980844682,0.06891542924717182,0.04908995056127499
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T4_minus_T2,T4,T2,0.08482003393247994,0.07601272416221633,0.008807309770263616,0.08270488509720497,0.08888172848708509,-0.006176843389880116,0.07649691226171666,0.06891542924717182,0.0075814830145448375
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T4_minus_T3,T4,T3,0.08482003393247994,0.13750915502232908,-0.052689121089849134,0.08270488509720497,0.1280082310526473,-0.04530334595544233,0.07649691226171666,0.11800537980844682,-0.041508467546730154
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T3_minus_T2,T3,T2,0.09171736442555738,0.09189954874369931,-0.00018218431814193137,0.12986491864455693,0.09225915356402165,0.037605765080535286,0.08191746232232533,0.0794927288493756,0.0024247334729497333
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T4_minus_T2,T4,T2,0.055610286375212425,0.09189954874369931,-0.03628926236848688,0.06170287795931131,0.09225915356402165,-0.030556275604710338,0.04738490151513012,0.0794927288493756,-0.03210782733424548
evt_0045,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T4_minus_T3,T4,T3,0.055610286375212425,0.09171736442555738,-0.03610707805034495,0.06170287795931131,0.12986491864455693,-0.06816204068524562,0.04738490151513012,0.08191746232232533,-0.03453256080719521
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T3_minus_T2,T3,T2,0.06473571459856843,0.06911231185424477,-0.004376597255676337,0.04788154168007773,0.03852025680084871,0.00936128487922902,0.05404751132093907,0.06077366255626674,-0.006726151235327667
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T2,T4,T2,0.02481814470233911,0.06911231185424477,-0.04429416715190566,0.06497434922417189,0.03852025680084871,0.02645409242332318,0.022768620213804675,0.06077366255626674,-0.03800504234246206
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T3,T4,T3,0.02481814470233911,0.06473571459856843,-0.03991756989622932,0.06497434922417189,0.04788154168007773,0.01709280754409416,0.022768620213804675,0.05404751132093907,-0.0312788911071344
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T3_minus_T2,T3,T2,0.05451474137019504,0.07348218017162338,-0.018967438801428337,0.046846135154673084,0.049953661787267754,-0.0031075266325946704,0.047631209567510845,0.06450086757116802,-0.016869658003657174
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T4_minus_T2,T4,T2,0.02468307681592698,0.07348218017162338,-0.0487991033556964,0.10342314074006646,0.049953661787267754,0.05346947895279871,0.02328576954162868,0.06450086757116802,-0.041215098029539335
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T4_minus_T3,T4,T3,0.02468307681592698,0.05451474137019504,-0.02983166455426806,0.10342314074006646,0.046846135154673084,0.05657700558539338,0.02328576954162868,0.047631209567510845,-0.024345440025882164
evt_0045,qwen3-235b-a22b,claude-sonnet-4.5,1,1,institutional,T3_minus_T2,T3,T2,0.08605462721448602,0.07868348082064673,0.00737114639383929,0.05532787152466928,0.03413868233327211,0.021189189191397173,0.06901191128319532,0.07094808510673657,-0.0019361738235412485
