event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,deepseek-v3.1,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820635,0.013333333333333336,0.010000000000000002,0.023570226039551608,0.0,1.0,0.0,1.0,0.0,0.2064367312869101,0.4873737373737374,0.5126262626262625,0.8666666666666667,0.1333333333333333,0.0,0.0,0.08242233333333333,0.08242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,gpt-5.2,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.003131382371342657,0.0039333333333333356,0.006000000000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.29803165898456213,0.5420124320124321,0.4579875679875679,0.7755555555555556,0.22444444444444445,0.0,0.0,0.08625566666666666,0.08625566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,gpt-5.2,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0014142135623730963,0.0020000000000000018,0.0015000000000000013,0.0,0.0,1.0,0.0,1.0,0.0,0.31262977936903585,0.5019425019425019,0.4980574980574981,0.7777777777777777,0.22222222222222232,0.0,0.0,0.08808900000000001,0.08808900000000001
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,gpt-5.2,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.003299831645537223,0.004666666666666669,0.0034999999999999996,0.0,0.0,1.0,0.0,1.0,0.0,0.258493074213263,0.6878787878787879,0.31212121212121213,1.0,0.0,0.0,0.0,0.08442233333333334,0.08442233333333334
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.013743685418725537,0.017333333333333336,0.015,0.014907119849998571,0.0,1.0,0.0,1.0,0.0,0.21924887037675073,0.4318777518777519,0.5681222481222481,0.6366666666666666,0.3633333333333334,0.0,0.0,0.11575566666666666,0.11575566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.016329931618554526,0.026666666666666672,0.02000000000000001,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.23102131437653983,0.4092592592592592,0.5907407407407408,0.5277777777777778,0.4722222222222222,0.0,0.0,0.119089,0.119089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820637,0.013333333333333336,0.010000000000000002,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.21967589802756296,0.3925796425796426,0.6074203574203574,0.7555555555555555,0.24444444444444446,0.0,0.0,0.11242233333333333,0.11242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.01547847968417226,0.017666666666666667,0.0037499999999999964,0.04099457958749613,0.0,1.0,0.0,1.0,0.0,0.2467838647685163,0.6998268398268398,0.3001731601731602,1.0,0.0,0.0,0.0,0.101589,0.101589
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.017795130420052187,0.026666666666666672,0.020000000000000004,0.03299831645537219,0.0,1.0,0.0,1.0,0.0,0.26614609871808265,0.6052910052910053,0.3947089947089947,1.0,0.0,0.0,0.0,0.109089,0.109089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.007071067811865475,0.01,0.0075,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.22883244098656283,0.7515151515151516,0.24848484848484842,1.0,0.0,0.0,0.0,0.09408899999999999,0.09408899999999999
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.01773649721149397,0.020333333333333335,0.013749999999999998,0.04714045207910316,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.2650082175835751,0.6747811447811447,0.3252188552188553,0.8800000000000002,0.11999999999999977,0.0,0.0,0.096589,0.096589
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.020949675149960892,0.03333333333333333,0.025,0.04714045207910316,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.29761609679665646,0.5843434343434343,0.4156565656565657,0.8666666666666667,0.1333333333333333,0.0,0.0,0.10575566666666668,0.10575566666666668
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.004714045207910318,0.006666666666666668,0.0050000000000000044,0.0,0.0,1.0,0.0,1.0,0.0,0.23945055231973986,0.7148148148148148,0.2851851851851852,0.8666666666666667,0.1333333333333333,0.0,0.0,0.08742233333333334,0.08742233333333334
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.008164965809277261,0.010666666666666668,0.008749999999999997,0.03818813079129865,0.0,1.0,0.0,1.0,0.0,0.4101099824135816,0.6951948051948053,0.30480519480519475,0.8800000000000002,0.11999999999999977,0.0,0.0,0.07908899999999998,0.07908899999999998
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0062360956446232355,0.01,0.007500000000000003,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.4452615268564535,0.6666666666666666,0.33333333333333337,0.8666666666666667,0.1333333333333333,0.0,0.0,0.08575566666666667,0.08575566666666667
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.002357022603955159,0.003333333333333334,0.0024999999999999988,0.023570226039551553,0.0,1.0,0.0,1.0,0.0,0.3692386373804127,0.6727272727272727,0.32727272727272727,0.8666666666666667,0.1333333333333333,0.0,0.0,0.07242233333333332,0.07242233333333332
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.006718548123582125,0.008333333333333335,0.012499999999999997,0.01863389981249822,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.39810900363965196,0.5866378066378066,0.4133621933621934,0.7600000000000001,0.23999999999999988,0.0,0.0,0.07825566666666665,0.07825566666666665
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.002357022603955157,0.003333333333333332,0.0024999999999999988,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4013917324662685,0.4696969696969697,0.5303030303030303,0.6,0.4,0.0,0.0,0.08242233333333333,0.08242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.007071067811865475,0.01,0.0075,0.0,0.0,1.0,0.0,1.0,0.0,0.3776154476945454,0.6969696969696969,0.3030303030303031,1.0,0.0,0.0,0.0,0.074089,0.074089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0030368111930481,0.0038666666666666684,0.0019999999999999983,0.02828427124746187,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.3113620424017646,0.7992592592592592,0.20074074074074078,0.9333333333333335,0.06666666666666654,0.0,0.0,0.08342233333333332,0.08342233333333332
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0029439202887759502,0.004666666666666669,0.003500000000000003,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4126631697700825,0.7138888888888889,0.2861111111111111,0.8666666666666667,0.1333333333333333,0.0,0.0,0.08508900000000001,0.08508900000000001
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0020548046676563247,0.003333333333333332,0.0024999999999999953,0.028284271247461874,0.0,1.0,0.0,1.0,0.0,0.23568966980823627,0.8518518518518517,0.14814814814814825,1.0,0.0,0.0,0.0,0.08175566666666666,0.08175566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.003651483716701108,0.0045333333333333345,0.004499999999999997,0.022360679774997876,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3383647539593655,0.5190920190920191,0.4809079809079809,0.8133333333333334,0.18666666666666665,0.0,0.0,0.08208899999999998,0.08208899999999998
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0014142135623730948,0.0019999999999999996,0.0015000000000000013,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.37450258925835817,0.4610389610389611,0.5389610389610389,0.7333333333333334,0.2666666666666666,0.0,0.0,0.080089,0.080089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0040824829046386315,0.006666666666666668,0.005000000000000001,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2935944224171057,0.5797720797720798,0.4202279202279202,0.8666666666666667,0.1333333333333333,0.0,0.0,0.08408900000000001,0.08408900000000001
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.011696390706348503,0.014333333333333339,0.0037500000000000033,0.020344259359556156,0.0,1.0,0.0,1.0,0.0,0.31168751894885827,0.6603633403633402,0.3396366596366598,0.8933333333333334,0.10666666666666658,0.0,0.0,0.11825566666666666,0.11825566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.010801234497346438,0.016666666666666673,0.012500000000000011,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.2859512559758581,0.7545787545787546,0.24542124542124544,0.8666666666666667,0.1333333333333333,0.0,0.0,0.124089,0.124089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820637,0.013333333333333336,0.010000000000000002,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.3243135714277293,0.660968660968661,0.339031339031339,0.8666666666666667,0.1333333333333333,0.0,0.0,0.11242233333333333,0.11242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.018408935028645438,0.022666666666666672,0.035,0.014142135623730965,0.0,1.0,0.0,1.0,0.0,0.3465700155232978,0.673043506201401,0.32695649379859903,1.0,0.0,0.0,0.0,0.11742233333333334,0.11742233333333334
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.01649915822768611,0.023333333333333334,0.0175,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.35364901631222195,0.682051282051282,0.31794871794871804,1.0,0.0,0.0,0.0,0.11075566666666666,0.11075566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.017795130420052187,0.026666666666666672,0.020000000000000004,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.3598458118403464,0.6315789473684211,0.36842105263157887,1.0,0.0,0.0,0.0,0.124089,0.124089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.019238993967691992,0.023666666666666666,0.03875,0.03299831645537219,0.0,1.0,0.0,1.0,0.0,0.2153575253293255,0.6559191278850722,0.34408087211492777,0.9333333333333335,0.06666666666666654,0.0,0.0,0.11492233333333335,0.11492233333333335
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.03299831645537219,0.0,1.0,0.0,1.0,0.0,0.2389684671328726,0.5681286549707601,0.43187134502923985,0.8666666666666667,0.1333333333333333,0.0,0.0,0.12075566666666666,0.12075566666666666
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.017795130420052187,0.02666666666666667,0.020000000000000004,0.03299831645537219,0.0,1.0,0.0,1.0,0.0,0.2038087006554894,0.7354775828460038,0.26452241715399616,1.0,0.0,0.0,0.0,0.109089,0.109089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.020548046676563257,0.026000000000000002,0.035,0.04714045207910316,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.21202717508798152,0.835799755799756,0.16420024420024404,1.0,0.0,0.0,0.0,0.10575566666666668,0.10575566666666668
